1397919620,+1
440719,+1
563832,+1
414730,+1
3194589060,+1
693381,+1
692414,+1
703726,+1
493767,+1
430686,+1
538975,+1
3220541316,+1
386911,+1
526728,+1
523607,+1
330231,+1
564072,+1
440906,+1
366874,+1
404965,+1
707430,+1
556360,+1
455126,+1
3986919300,+1
543822,+1
3205336964,+1
427439,+1
539388,+1
6037868420,+1
686167,+1
256937,+1
494377,+1
678199,+1
450914,+1
267945,+1
240177,+1
418420,+1
325654,+1
300543,+1
708234,+1
3212021636,+1
543095,+1
364662,+1
610833,+1
536689,+1
309625,+1
675680,+1
704785,+1
321852,+1
3263860612,+1
221746,+1
249929,+1
530073,+1
433756,+1
703673,+1
317605,+1
672452,+1
354051,+1
677288,+1
349579,+1
307435,+1
349576,+1
290848,+1
280113,+1
600485,+1
484962,+1
382555,+1
564968,+1
299412,+1
559054,+1
692962,+1
694493,+1
40116260740,+1
580550,+1
322094,+1
518191,+1
633051,+1
289950,+1
308151,+1
376252,+1
565868,+1
521333,+1
549533,+1
705463,+1
262532,+1
214488,+1
714165,+1
446545,+1
698457,+1
375071,+1
688199,+1
678606,+1
488978,+1
450309,+1
517036,+1
508513,+1
566552,+1
334118,+1
295269,+1
565779,+1
547816,+1
329377,+1
571147,+1
274412,+1
588155,+1
574914,+1
361564,+1
489530,+1
661255,+1
529069,+1
273462,+1
277619,+1
403378,+1
589905,+1
244773,+1
418459,+1
487895,+1
378631,+1
292900,+1
707531,+1
410761,+1
9140014980,+1
590687,+1
352600,+1
519674,+1
260183,+1
636718980,+1
403184,+1
551256,+1
276282,+1
450678,+1
323508,+1
388051,+1
496489,+1
661584,+1
350821,+1
524428,+1
400786,+1
262992,+1
704521,+1
363005,+1
697142,+1
398921,+1
489814,+1
6399168388,+1
449453,+1
422992,+1
669108,+1
555634,+1
563310,+1
520964,+1
692872,+1
538718,+1
537096,+1
291351,+1
493839,+1
538501,+1
496920,+1
369601,+1
565683,+1
530407,+1
508483,+1
536121,+1
627845,+1
498679,+1
264940,+1
296834,+1
535160,+1
403791,+1
550792,+1
641666,+1
512116,+1
225004,+1
290084,+1
421709,+1
529919,+1
520848,+1
523574,+1
549607,+1
496531,+1
529031,+1
533449,+1
555706,+1
522890,+1
452060,+1
540681,+1
560684,+1
261103,+1
567160,+1
199831,+1
691917,+1
390296,+1
6530764676,+1
689700,+1
532590,+1
417383,+1
540342,+1
428864,+1
3135868804,+1
557101,+1
3202584452,+1
570058,+1
78012845956,+1
340452,+1
295785,+1
281152,+1
692219,+1
547478,+1
495788,+1
258439,+1
343780,+1
231692,+1
240273,+1
546089,+1
362909,+1
209706,+1
289259,+1
239591,+1
3239939972,+1
533456,+1
681421,+1
553589,+1
590414,+1
200299,+1
424095,+1
243192,+1
415621,+1
703090,+1
359981,+1
439116,+1
499439,+1
357097,+1
339273,+1
356290,+1
367947,+1
683337,+1
485662,+1
3367210884,+1
544091,+1
509258,+1
16866185092,+1
6253809540,+1
270402,+1
296207,+1
77390778244,+1
290148,+1
258467,+1
561121,+1
537005,+1
343899,+1
3219427204,+1
706634,+1
222441,+1
644590,+1
553858,+1
514069,+1
543466,+1
545151,+1
482455,+1
640781,+1
392365,+1
588767,+1
9646804868,+1
8075448196,+1
392828,+1
693920,+1
325909,+1
551690,+1
707505,+1
395767,+1
679944,+1
579237,+1
363106180,+1
522838,+1
655933,+1
519584,+1
558942,+1
35490074500,+1
245769,+1
456928,+1
380796,+1
565134,+1
8379928452,+1
704049,+1
734171012,+1
244257,+1
543319,+1
546142,+1
267982,+1
524422,+1
17644490628,+1
696725,+1
690764,+1
557823,+1
198348676,+1
551056,+1
709584,+1
389721,+1
506493,+1
3269758852,+1
551306,+1
523289,+1
256681,+1
384869,+1
518772,+1
1442221956,+1
495851,+1
425393,+1
568270,+1
205359,+1
562118,+1
692482,+1
283466,+1
358913,+1
551405,+1
378428,+1
498641,+1
325025,+1
457714,+1
518431,+1
355981,+1
545738,+1
468500,+1
67560509316,+1
315098,+1
426422,+1
573782,+1
543978,+1
393594,+1
677437,+1
490579,+1
540696,+1
563775,+1
443910,+1
506923,+1
396443,+1
402135,+1
344381,+1
3237908356,+1
565361,+1
3204550532,+1
526701,+1
552548,+1
317328,+1
665428,+1
572747,+1
444762,+1
498951,+1
552661,+1
396195,+1
549520,+1
15099072388,+1
217749,+1
674057,+1
479612,+1
566929,+1
494055,+1
507999,+1
925077380,+1
552965,+1
582286,+1
693778,+1
561389,+1
444764036,+1
554360,+1
3126890372,+1
64744558468,+1
375969,+1
627225,+1
455664,+1
632134,+1
303639,+1
543175,+1
683002,+1
5477207940,+1
484765,+1
686429,+1
693255,+1
483398,+1
487889,+1
687639,+1
305322,+1
687362,+1
351067,+1
289687,+1
705952,+1
335887,+1
258809,+1
536038,+1
237146,+1
559271,+1
560534,+1
496391,+1
331863,+1
360254,+1
567120,+1
495837,+1
810585988,+1
530153,+1
299784,+1
482190,+1
48276410244,+1
578870,+1
264321,+1
423977,+1
450555,+1
549020,+1
379568,+1
329844,+1
340494,+1
362579,+1
557976,+1
532465,+1
508531,+1
14963412868,+1
526658,+1
445700,+1
244333,+1
571426,+1
678890,+1
5375496068,+1
359570,+1
522336,+1
522071,+1
375609,+1
537789,+1
9434795908,+1
538253,+1
547710,+1
584197,+1
519432,+1
700128,+1
527319,+1
480354,+1
574595,+1
3409612676,+1
240300,+1
4401762180,+1
650669,+1
681180,+1
309851,+1
693221,+1
569279,+1
248815,+1
691155,+1
544984,+1
327655,+1
691441540,+1
380983,+1
461164,+1
341314,+1
392208,+1
357942,+1
556351,+1
508545,+1
643217,+1
527223,+1
450990,+1
557509,+1
236359,+1
560971,+1
519155,+1
423904,+1
497560,+1
648796,+1
576353,+1
285335,+1
259949,+1
5419601796,+1
16348581764,+1
434374,+1
548269,+1
51371937668,+1
499297,+1
679820,+1
275276,+1
273844,+1
383537,+1
2403569540,+1
279997,+1
263000,+1
704000,+1
335457,+1
493682,+1
8184172420,+1
688531,+1
598933,+1
707943,+1
459441,+1
280014,+1
3155267460,+1
548050,+1
537713,+1
278291,+1
681758,+1
547174,+1
203120,+1
544322,+1
702860,+1
207714,+1
547992,+1
4599287684,+1
545067,+1
3202649988,+1
539596,+1
634716,+1
9389903748,+1
223652,+1
540016,+1
621636,+1
491689,+1
404707,+1
439875,+1
421407,+1
410348,+1
458806,+1
33576423300,+1
569261,+1
341067,+1
329370,+1
288727,+1
703563,+1
540754,+1
577244,+1
865243012,+1
534750,+1
418698,+1
661491,+1
707070,+1
3180826500,+1
435133,+1
332772,+1
439931,+1
445490,+1
298193,+1
265061,+1
595769,+1
270679,+1
312712,+1
71860457348,+1
485596,+1
369383,+1
380924,+1
259610,+1
5560176516,+1
3255144324,+1
491266,+1
411391,+1
318850,+1
311353,+1
3263401860,+1
428453,+1
8469254020,+1
483481,+1
522702,+1
63485874052,+1
242268,+1
541023,+1
695422,+1
539094,+1
708762,+1
558758,+1
246192,+1
390487,+1
450355,+1
292283,+1
563884,+1
2094960516,+1
583846,+1
492707,+1
529996,+1
693173,+1
10885107588,+1
588201,+1
562338,+1
536129,+1
200565,+1
4206989188,+1
368769,+1
570878,+1
261840,+1
3220017028,+1
373191,+1
717132,+1
316550,+1
718966,+1
313662,+1
517565,+1
573072,+1
477621,+1
217830,+1
647820,+1
508631,+1
368830,+1
362516356,+1
673705,+1
539554,+1
642067,+1
456945,+1
426438,+1
308614,+1
550452,+1
264782,+1
3256651652,+1
368022,+1
558548,+1
65917783940,+1
288411,+1
328936,+1
548417,+1
578407,+1
560387,+1
217028,+1
363563,+1
416890,+1
633796,+1
332839,+1
550236,+1
570109,+1
474375,+1
434601,+1
551316,+1
240597,+1
532280,+1
224256,+1
247404,+1
324185,+1
529433,+1
708983,+1
494756,+1
539170,+1
256063,+1
12934025092,+1
436523,+1
3276574596,+1
3030028164,+1
433207,+1
434866,+1
441264,+1
280907,+1
540102,+1
296137,+1
496004,+1
483676,+1
70598233988,+1
534051,+1
314380,+1
270404,+1
547881,+1
499636,+1
236312,+1
543553,+1
3244593028,+1
351536,+1
5766221700,+1
483477,+1
452906,+1
551618,+1
539614,+1
260733,+1
513993,+1
286748,+1
2320404356,+1
2414907268,+1
344285,+1
684420,+1
244322,+1
329345,+1
296561,+1
424325,+1
34199015300,+1
335513,+1
344566,+1
562747,+1
240811,+1
598976,+1
359673,+1
647473,+1
430219,+1
707903,+1
213834,+1
10996715396,+1
239670,+1
374148,+1
463232,+1
613948,+1
262347,+1
497154,+1
679600,+1
345610,+1
526147,+1
704981,+1
678053,+1
61723479940,+1
358146,+1
408932,+1
437324,+1
439797,+1
272264,+1
704495,+1
575202,+1
656078,+1
533977,+1
485710,+1
428374,+1
675959,+1
484285,+1
354193,+1
558168,+1
531493,+1
203618,+1
548872,+1
325302,+1
346604,+1
699213,+1
402621,+1
687727,+1
498644,+1
3185020804,+1
288889,+1
3207237508,+1
520622,+1
279708,+1
56055140228,+1
362457,+1
17872555908,+1
336832,+1
470480,+1
222288,+1
303661,+1
381077,+1
301126,+1
563981,+1
261853,+1
696775,+1
11905896324,+1
568813,+1
500295,+1
302626,+1
450803,+1
556723,+1
524941,+1
238682,+1
677779,+1
698912644,+1
371819,+1
211700,+1
565640,+1
77939838852,+1
435662,+1
344190,+1
558793,+1
540611,+1
5417832324,+1
307294,+1
539977,+1
719278,+1
568895,+1
482439,+1
239760,+1
492037,+1
563730,+1
545389,+1
309065,+1
535571,+1
284839,+1
523780,+1
373059,+1
243030,+1
2595917700,+1
599635,+1
4407005060,+1
331095,+1
552011,+1
3189936004,+1
647412,+1
65563889540,+1
696001,+1
348286,+1
719110,+1
698345,+1
218504,+1
674506,+1
461145,+1
14792626052,+1
3230371716,+1
658577,+1
516967,+1
537992,+1
409422,+1
68906487684,+1
8897007492,+1
682218,+1
241503,+1
2965999492,+1
243107,+1
677542,+1
240944,+1
4135227268,+1
817270660,+1
345172,+1
866094980,+1
506216,+1
554627,+1
680412,+1
690709,+1
551857,+1
679545,+1
433127,+1
240181,+1
545653,+1
278182,+1
77954387844,+1
524991,+1
492371,+1
405987,+1
556908,+1
5097099140,+1
533598,+1
423576,+1
487381,+1
313903,+1
204417,+1
513373,+1
318576,+1
395253,+1
473679,+1
361713,+1
319014,+1
449809,+1
328241,+1
58487836548,+1
202542,+1
205270,+1
1264357252,+1
566320,+1
535995,+1
673963,+1
299487,+1
2239467396,+1
417854,+1
388298,+1
706077,+1
353748,+1
377451,+1
527888,+1
515630,+1
481877,+1
63220977540,+1
539333,+1
556796,+1
281352,+1
549617,+1
526525,+1
564472,+1
671863,+1
210338,+1
3222441860,+1
565797,+1
555410,+1
2450755460,+1
16118550404,+1
302811,+1
567538,+1
431943,+1
402695,+1
638745,+1
287866,+1
293986,+1
533343,+1
714326,+1
8132005764,+1
298612,+1
666626,+1
539854,+1
79084621700,+1
403502,+1
3160575876,+1
430012,+1
476801,+1
553102,+1
581898,+1
59389349764,+1
560664,+1
399393,+1
541378,+1
544772,+1
415589,+1
413743,+1
269640,+1
258986,+1
200474,+1
463320,+1
201240,+1
543113,+1
566139,+1
372465,+1
255864,+1
534562,+1
594819,+1
3195309956,+1
716243,+1
395926,+1
536578,+1
467733,+1
389854,+1
526672,+1
529563,+1
539889,+1
325466,+1
719324,+1
572368,+1
611468,+1
333955,+1
527276,+1
367462,+1
639585,+1
537077,+1
299864,+1
295819,+1
391540,+1
577952,+1
546528,+1
258318,+1
385185,+1
669396,+1
586370,+1
2993459076,+1
223783,+1
584969,+1
240125,+1
320748,+1
707280,+1
488063,+1
344882,+1
4669083524,+1
392679,+1
361528,+1
328930,+1
420724,+1
453726,+1
363362,+1
551849,+1
3254161284,+1
18238771076,+1
350172,+1
517694,+1
336316,+1
418340,+1
389088,+1
5818519428,+1
513791,+1
549565,+1
458735,+1
528427,+1
560143,+1
684437,+1
368134,+1
432141,+1
661476,+1
544387,+1
413345,+1
502214,+1
3226505092,+1
209535,+1
403108,+1
704485,+1
452221,+1
620546,+1
697968,+1
554717,+1
599194,+1
308918,+1
393525,+1
221950,+1
3753807748,+1
548505,+1
532371,+1
637037,+1
594876,+1
12307238788,+1
577518,+1
297045,+1
696336,+1
411154,+1
330059,+1
340375,+1
436450,+1
69931339652,+1
410299,+1
3200552836,+1
239922,+1
74999762820,+1
694865,+1
10982559620,+1
310666,+1
616658,+1
412066,+1
671815,+1
266511,+1
676068,+1
521292,+1
571204,+1
680922,+1
485178,+1
491375,+1
9526153092,+1
477953,+1
685667,+1
284497,+1
706386,+1
348598,+1
457926,+1
556048,+1
547294,+1
446262,+1
20378128260,+1
690540,+1
517977,+1
683742,+1
696626,+1
380211,+1
478014,+1
226726,+1
206785,+1
463882,+1
708791,+1
542386,+1
699988,+1
204783,+1
709181,+1
3234762628,+1
535196,+1
537127,+1
284022,+1
233532,+1
699325,+1
7977734020,+1
640329,+1
530530,+1
563420,+1
492388,+1
684541,+1
544691,+1
353816,+1
3447558020,+1
529559,+1
555659,+1
281627,+1
320229,+1
411039,+1
3224014724,+1
565413,+1
346415,+1
631467,+1
294287,+1
707822,+1
705084,+1
3224211332,+1
13307973508,+1
362426,+1
218522,+1
653907,+1
308064,+1
497525,+1
3215757188,+1
558313,+1
403827,+1
415947,+1
5790011268,+1
528728,+1
696400,+1
535415,+1
3254292356,+1
533487,+1
293687,+1
228605,+1
513700,+1
48948416388,+1
203552,+1
431428,+1
314109,+1
559390,+1
719158,+1
537754,+1
683028,+1
2573963140,+1
210480,+1
334052,+1
449248,+1
286734,+1
545858,+1
316655,+1
706194,+1
304203,+1
264529,+1
428652,+1
390677,+1
568249,+1
540790,+1
528779,+1
578047,+1
566898,+1
603769,+1
598880,+1
5510434692,+1
242848,+1
380407,+1
10686730116,+1
235066,+1
208677,+1
295348,+1
36900147076,+1
447795,+1
553193,+1
695417,+1
248600,+1
568693,+1
337123,+1
702495,+1
539738,+1
312367,+1
644684,+1
414899,+1
530081,+1
447051,+1
205787,+1
574053,+1
223922,+1
437786,+1
427873,+1
518577,+1
267709,+1
306552,+1
529782,+1
3213594500,+1
3221589892,+1
586341,+1
4328624004,+1
2955186052,+1
708396,+1
410434,+1
258953,+1
286045,+1
667818,+1
390875,+1
687929,+1
706129,+1
450703,+1
539365,+1
560859,+1
592778,+1
462852,+1
532966,+1
3184430980,+1
709980,+1
405556,+1
23350448004,+1
682580,+1
534291,+1
585082,+1
422072,+1
280995,+1
7724109700,+1
530975,+1
554002,+1
718266,+1
536980,+1
447008,+1
206589,+1
323072,+1
280327,+1
218829,+1
354993,+1
533417,+1
347010,+1
280653,+1
345542532,+1
505949,+1
373081,+1
242592,+1
461191,+1
532955,+1
688368,+1
677874,+1
552881,+1
641934,+1
586319,+1
363492,+1
512697,+1
682747,+1
349637,+1
681464,+1
538269,+1
248938,+1
351806,+1
275837,+1
680780,+1
696306,+1
280756,+1
574049,+1
318783,+1
81032482692,+1
391480,+1
399806,+1
204917,+1
3870986116,+1
533844,+1
347191,+1
571330,+1
697600,+1
2959249284,+1
74461843332,+1
542545,+1
687210,+1
557328,+1
212099,+1
539958,+1
560424,+1
705512,+1
525481,+1
416066,+1
693558,+1
6093377412,+1
677015,+1
640466,+1
407572,+1
515083,+1
532905,+1
224221,+1
368744,+1
309414,+1
333796,+1
240172,+1
689269,+1
318316,+1
218931,+1
529050,+1
460712,+1
440748,+1
719114,+1
399612,+1
478085,+1
3240726404,+1
613713,+1
458079,+1
707661,+1
240206,+1
495817,+1
437131,+1
582293,+1
556688,+1
409320,+1
301622,+1
16370077572,+1
366612,+1
200841,+1
393557,+1
676510,+1
658454,+1
403130,+1
569930,+1
484402,+1
579961,+1
591288,+1
345289,+1
551367,+1
702347,+1
3216019332,+1
479497,+1
78715129732,+1
642362,+1
450434,+1
419730,+1
675447,+1
329661,+1
694026,+1
486963,+1
10124627844,+1
705223,+1
430431,+1
351800,+1
476540,+1
405704,+1
558652,+1
676550,+1
201723,+1
452301,+1
259613,+1
259454,+1
210861,+1
279340,+1
539632,+1
540236,+1
540231,+1
547480,+1
67045920644,+1
370213,+1
48834776964,+1
231129,+1
42217082756,+1
325571,+1
438089,+1
549193,+1
1068666756,+1
348173,+1
646345,+1
204384,+1
578050,+1
557672,+1
313519,+1
547179,+1
434211,+1
339902,+1
219633,+1
299323,+1
526681,+1
525831,+1
551585,+1
554983,+1
684518,+1
10317041540,+1
3241250692,+1
557803,+1
516202,+1
573565,+1
292852,+1
697666,+1
27383926660,+1
295437,+1
540633,+1
643382,+1
562382,+1
539944,+1
595201,+1
568229,+1
543795,+1
548076,+1
532919,+1
425855,+1
624522,+1
258213,+1
24099917700,+1
439175,+1
406271,+1
553798,+1
296496,+1
239420,+1
458085,+1
536194,+1
536253,+1
538734,+1
7801900932,+1
299485,+1
219537,+1
324681,+1
552445,+1
282889,+1
319556,+1
540596,+1
10045001604,+1
530531,+1
561490,+1
310636,+1
548019,+1
209089,+1
633048,+1
264438,+1
422972,+1
411596,+1
3219492740,+1
451152,+1
553955,+1
346410,+1
482664,+1
519731,+1
463678,+1
303893,+1
537663,+1
550122,+1
512860,+1
538564,+1
390852,+1
2714013572,+1
338886,+1
533262,+1
297021,+1
432250,+1
417131,+1
437919,+1
695591,+1
696406,+1
5632200580,+1
690273,+1
558392,+1
260440,+1
632786820,+1
382514,+1
595349,+1
489772,+1
207384,+1
549787,+1
535336,+1
699155,+1
449057,+1
388880,+1
447842,+1
508415,+1
570308,+1
705507,+1
3238956932,+1
4557934468,+1
427804,+1
204399,+1
378256,+1
493821,+1
367508,+1
378427,+1
635139,+1
2646970244,+1
541361,+1
580191,+1
261561,+1
540570,+1
353118,+1
529981,+1
320095,+1
292438,+1
307448,+1
450220,+1
280680,+1
359590,+1
719339,+1
414891,+1
6870830980,+1
551211,+1
539211,+1
442812,+1
252503,+1
233046,+1
239766,+1
342949,+1
661391,+1
445317,+1
37851991940,+1
343052,+1
526325,+1
207445,+1
262286,+1
326696,+1
1069453188,+1
555097,+1
465411,+1
522084,+1
587124,+1
240156,+1
240158,+1
558105,+1
600964,+1
222735,+1
298574,+1
558809,+1
208241,+1
21313195908,+1
493158,+1
539537,+1
535633,+1
547132,+1
3199569796,+1
512455,+1
496181,+1
443735,+1
553475,+1
704858,+1
6353424260,+1
555749,+1
503064,+1
707188,+1
4511010692,+1
530157,+1
535063,+1
511279,+1
3277098884,+1
443014,+1
470567,+1
700442,+1
560909,+1
240881,+1
264870,+1
415791,+1
365692,+1
260709,+1
537583,+1
524810,+1
354994,+1
3272183684,+1
362435,+1
703715,+1
547793,+1
540534,+1
538265,+1
563223,+1
564679,+1
415956,+1
479740,+1
551464,+1
692968,+1
703362,+1
459776,+1
496218,+1
280946,+1
431176,+1
349585,+1
313790,+1
508229,+1
502852,+1
315214,+1
18905534340,+1
656223,+1
696144,+1
527012,+1
434496,+1
690463,+1
275383,+1
590556,+1
554062,+1
540968,+1
536268,+1
533578,+1
397037,+1
31929372548,+1
3239153540,+1
207837,+1
524194,+1
508890,+1
6806146948,+1
214908,+1
245774,+1
537958,+1
224375,+1
544579,+1
568013,+1
702007,+1
534878,+1
484902,+1
514960,+1
406992,+1
321279,+1
504115,+1
579537,+1
294761,+1
3257372548,+1
673499,+1
567964,+1
37793271684,+1
225068,+1
552465,+1
542259,+1
330032,+1
3185938308,+1
711098,+1
483606,+1
13460803460,+1
708960,+1
586726,+1
590066,+1
398971,+1
571630,+1
278004,+1
502978,+1
399940,+1
2653851524,+1
491721,+1
365444,+1
546803,+1
556185,+1
533217,+1
502648,+1
433593,+1
239688,+1
355376,+1
560373,+1
315284,+1
485901,+1
3027472260,+1
440150,+1
429688,+1
537574,+1
73608826756,+1
280474,+1
690773,+1
685574,+1
79000211332,+1
409504,+1
326761,+1
1227394948,+1
529811,+1
588745,+1
549410,+1
300794,+1
243419,+1
527905,+1
39159435140,+1
703994,+1
566290,+1
494788,+1
448929,+1
407593,+1
37645815684,+1
541457,+1
438423,+1
591105,+1
291147,+1
677170,+1
696812,+1
703659,+1
506059,+1
16779284356,+1
567940,+1
552293,+1
413277,+1
541926,+1
559991,+1
402940,+1
367035,+1
378392,+1
572914,+1
23962947460,+1
704688,+1
441070,+1
552673,+1
518337,+1
353635,+1
460431,+1
455333,+1
347060,+1
541793,+1
2777976708,+1
541341,+1
210505,+1
7628427140,+1
606779,+1
239144,+1
304091,+1
317558,+1
232439,+1
82300080004,+1
293508,+1
539997,+1
567194,+1
560358,+1
563616,+1
330417,+1
30997057412,+1
698259,+1
342504,+1
688155,+1
719319,+1
8761610116,+1
568678,+1
539581,+1
261669,+1
428439,+1
451156,+1
290309,+1
256771,+1
508793,+1
532389,+1
828542852,+1
368536,+1
447812,+1
34592624516,+1
303898,+1
359862,+1
489112,+1
323042,+1
515124,+1
526647,+1
481372,+1
294596,+1
525524,+1
396322,+1
693576,+1
676463,+1
586443,+1
556110,+1
433973,+1
299646,+1
552490,+1
306201,+1
719366,+1
289912,+1
262803,+1
417946,+1
414706,+1
329716,+1
553964,+1
493083,+1
570659,+1
691410,+1
563872,+1
336448,+1
560551,+1
680878,+1
298212,+1
539568,+1
2125565828,+1
521665,+1
79722286980,+1
518438,+1
611222,+1
395627,+1
540459,+1
482299,+1
560696,+1
372278,+1
393205,+1
561472,+1
448061,+1
579834,+1
400884,+1
313352,+1
500730,+1
251994,+1
307739,+1
539975,+1
518724,+1
680932,+1
5060857732,+1
410056,+1
46282936196,+1
538872,+1
326304,+1
706988,+1
559429,+1
539671,+1
575612,+1
32790122372,+1
333776,+1
573174,+1
61142962052,+1
536668,+1
523533,+1
355643,+1
353905,+1
514971,+1
218235,+1
434252,+1
463721,+1
536554,+1
448035,+1
296396,+1
519230,+1
675709,+1
363442,+1
245489,+1
585120,+1
3271593860,+1
887066500,+1
261886,+1
227606,+1
406680,+1
434653,+1
246613,+1
558745,+1
574687,+1
505946,+1
359573,+1
547186,+1
312806,+1
563598,+1
567874,+1
531379,+1
442494,+1
472089,+1
450170,+1
564673,+1
696494,+1
563079,+1
560642,+1
418589,+1
3193278340,+1
288051,+1
590559,+1
704503,+1
239207,+1
608984,+1
528098,+1
531546,+1
685328,+1
39272157060,+1
518708,+1
259772,+1
501142,+1
556368,+1
539851,+1
335558,+1
543013,+1
768446340,+1
248135,+1
454159,+1
26557124484,+1
10404597636,+1
435181,+1
539142,+1
351571844,+1
213870,+1
518098,+1
4421619588,+1
2962001796,+1
238109,+1
413476,+1
539518,+1
16526446468,+1
53197115268,+1
686564,+1
565959,+1
2734395268,+1
533878,+1
529693,+1
680533,+1
421520,+1
336327,+1
703969,+1
580558,+1
3142750084,+1
324789,+1
295490,+1
338291,+1
536377,+1
533475,+1
3253047172,+1
3504508804,+1
387627,+1
454298,+1
376706,+1
2799931268,+1
224046,+1
219194,+1
373992,+1
276433,+1
408397,+1
396642,+1
11156557700,+1
325439,+1
498732,+1
535484,+1
560487,+1
572297,+1
444088,+1
691276,+1
389903,+1
2026672004,+1
518760,+1
680568,+1
448801,+1
363392,+1
554715,+1
289805,+1
5189111684,+1
355444,+1
493014,+1
304809,+1
708092,+1
575381,+1
444610,+1
446904,+1
491146,+1
303050,+1
203900,+1
66253197188,+1
26568920964,+1
10376023940,+1
267626,+1
293135,+1
41453064068,+1
550066,+1
491412,+1
4130901892,+1
679038,+1
479376,+1
539202,+1
324657,+1
518224,+1
242644,+1
541551,+1
509095,+1
563855,+1
527877,+1
337772,+1
656588,+1
434989,+1
512309,+1
533458,+1
456691588,+1
4549939076,+1
318099,+1
381908,+1
313246,+1
551968,+1
46547046276,+1
388368,+1
445663,+1
3202191236,+1
528974,+1
507970,+1
348656,+1
533525,+1
325820,+1
543554,+1
239999,+1
535501,+1
551613,+1
5763665796,+1
9586642820,+1
517103,+1
298267,+1
541506,+1
494913,+1
468610,+1
3173945220,+1
456976,+1
545321,+1
576803,+1
567394,+1
331595,+1
314865,+1
538274,+1
533724,+1
340575,+1
549765,+1
559872,+1
464758,+1
517430,+1
705165,+1
641123,+1
535521,+1
437657,+1
372719,+1
349314,+1
533355,+1
222591,+1
371740,+1
240299,+1
200724,+1
459489,+1
469132,+1
317924,+1
533252,+1
576345,+1
538512,+1
537631,+1
443379,+1
3229716356,+1
3356987268,+1
261560,+1
535346,+1
569385,+1
695604,+1
704791,+1
366070,+1
526605,+1
260492,+1
348531,+1
681440,+1
330081,+1
339396,+1
399987,+1
363433,+1
490432,+1
561931,+1
679496,+1
534794,+1
331014,+1
263476,+1
449900,+1
352677,+1
484115,+1
548426,+1
461377,+1
295824,+1
495083,+1
457155,+1
311147,+1
567222,+1
286596,+1
506439,+1
203483,+1
877301636,+1
291300,+1
465074,+1
3185414020,+1
680809,+1
26126159748,+1
375384,+1
597218,+1
471080,+1
56141385604,+1
535395,+1
201734,+1
16904982404,+1
561694,+1
547348,+1
217500,+1
316131,+1
532624,+1
258472,+1
315823,+1
344213,+1
3157692292,+1
288955,+1
321451,+1
558500,+1
533595,+1
668983,+1
410713,+1
367400,+1
694339,+1
257241,+1
533271,+1
591062,+1
362087,+1
47891189636,+1
245646,+1
319209,+1
25320329092,+1
699947,+1
703981,+1
345263,+1
258788,+1
681141,+1
707229,+1
513771,+1
345267,+1
676629,+1
539336,+1
362779,+1
413054,+1
547494,+1
549790,+1
302415,+1
3211956100,+1
696387,+1
690973,+1
356800,+1
3231551364,+1
399102,+1
260436,+1
535792,+1
429665,+1
551493,+1
365586,+1
519159,+1
310562,+1
567749,+1
63070113668,+1
416295,+1
500852,+1
266056,+1
206530,+1
494371,+1
287335,+1
392491,+1
573964,+1
532540,+1
685034,+1
705665,+1
702680,+1
10423472004,+1
683557,+1
622084,+1
257572,+1
488191,+1
530429,+1
342187,+1
473078,+1
31462363012,+1
241692,+1
707043,+1
421262,+1
283751,+1
551269,+1
287856,+1
565862,+1
492960,+1
31471144836,+1
31359078276,+1
694599,+1
314901,+1
523358,+1
215415,+1
423858052,+1
391706,+1
558094,+1
207007,+1
286894,+1
672738,+1
456194,+1
550488,+1
526355,+1
4022374276,+1
440679,+1
463085,+1
496891,+1
561778,+1
2975829892,+1
306011,+1
365569,+1
3253702532,+1
3205664644,+1
279466,+1
321202,+1
350992,+1
537880,+1
64469962628,+1
459419,+1
331228,+1
224837,+1
240021,+1
332650,+1
559003,+1
552051,+1
561061,+1
522372,+1
486143,+1
239524,+1
287112,+1
531296,+1
692023,+1
320790,+1
257239,+1
210570,+1
536598,+1
532100,+1
3267792772,+1
223616,+1
3267661700,+1
387148,+1
331310,+1
10469543812,+1
284094,+1
443539,+1
263063,+1
433541,+1
480828,+1
400673,+1
337384,+1
212452,+1
552538,+1
547307,+1
585692,+1
464112,+1
510821,+1
651978,+1
516599,+1
688627,+1
322716,+1
703947,+1
486291,+1
353636,+1
493268,+1
261392,+1
685665,+1
484613,+1
530629,+1
3213791108,+1
3159199620,+1
533453,+1
297935,+1
71175868292,+1
683135,+1
395763,+1
256885,+1
543080,+1
605310,+1
379618,+1
574082,+1
3234566020,+1
303609,+1
205037,+1
568507,+1
239910,+1
705942,+1
513137,+1
567218,+1
552566,+1
307720,+1
375723,+1
483911,+1
583737,+1
400004,+1
238922,+1
7522455428,+1
436340,+1
14232817540,+1
8066207620,+1
562842,+1
643786,+1
539466,+1
374012,+1
689657,+1
535373,+1
454263,+1
200887,+1
3199831940,+1
392745,+1
462973,+1
7248449412,+1
288221,+1
330549,+1
475648,+1
2997849988,+1
531884,+1
482240,+1
211513,+1
697971,+1
382659,+1
673039,+1
526158,+1
17990389636,+1
401205,+1
382940,+1
368888,+1
533940,+1
576458,+1
268227,+1
345795,+1
324749,+1
43648126852,+1
545638,+1
543104,+1
455719,+1
279016,+1
240058,+1
265720,+1
537142,+1
4992241540,+1
3248066436,+1
16801566596,+1
